time_s	battery_pct	charge_ah	voltage	current
362.983	0.5001845955848694	0.5001845955848694	12.0	-8.371260643005371
363.076	0.4999522268772125	0.4999522268772125	12.0	-8.371260643005371
363.16900000000004	0.4997190237045288	0.4997190237045288	12.0	-8.371260643005371
363.26000000000005	0.49951663613319397	0.49951663613319397	12.0	-7.308445930480957
363.34900000000005	0.499313622713089	0.499313622713089	12.0	-7.307870864868164
363.44300000000004	0.49911269545555115	0.49911269545555115	12.0	-7.213554382324219
363.533	0.4988807439804077	0.4988807439804077	12.0	-8.371260643005371
363.62100000000004	0.4986772835254669	0.4986772835254669	12.0	-7.317870140075684
363.71500000000003	0.4984584152698517	0.4984584152698517	12.0	-7.892776012420654
363.809	0.4982416331768036	0.4982416331768036	12.0	-7.777256488800049
363.901	0.4979064166545868	0.4979064166545868	12.0	-11.932156562805176
363.992	0.4976770877838135	0.4976770877838135	12.0	-8.371260643005371
364.08200000000005	0.49729710817337036	0.49729710817337036	12.0	-13.682543754577637
364.17100000000005	0.49691134691238403	0.49691134691238403	12.0	-13.884297370910645
364.264	0.4965101480484009	0.4965101480484009	12.0	-14.450334548950195
364.355	0.49610161781311035	0.49610161781311035	12.0	-14.687431335449219
364.44500000000005	0.4957039952278137	0.4957039952278137	12.0	-14.337785720825195
364.536	0.4953019618988037	0.4953019618988037	12.0	-14.422752380371094
364.627	0.494893878698349	0.494893878698349	12.0	-14.733776092529297
364.716	0.4945046603679657	0.4945046603679657	12.0	-14.019953727722168
364.809	0.4941423833370209	0.4941423833370209	12.0	-13.040118217468262
364.903	0.4937434196472168	0.4937434196472168	12.0	-14.353187561035156
364.997	0.4934568405151367	0.4934568405151367	12.0	-10.293328285217285
365.084	0.49311310052871704	0.49311310052871704	12.0	-12.412386894226074
365.18	0.4928566515445709	0.4928566515445709	12.0	-9.234053611755371
365.27200000000005	0.49257782101631165	0.49257782101631165	12.0	-10.028178215026855
365.363	0.4922410547733307	0.4922410547733307	12.0	-12.129629135131836
365.454	0.4920138716697693	0.4920138716697693	12.0	-8.173457145690918
365.547	0.49165433645248413	0.49165433645248413	12.0	-12.92979621887207
365.641	0.4914510250091553	0.4914510250091553	12.0	-7.324960708618164
